"deGenes"
"HIGD2A"
"HINFP"
"HINT1"
"HIP1"
"HIP1R"
"HIST1H1C"
"HIST1H2AC"
"HIST1H2AE"
"HIST1H2BC"
"HIST1H2BD"
"HIST1H2BG"
"HIST1H2BJ"
"HIST1H2BK"
"HIST1H4H"
"HIST1H4J"
"HIST2H2AA3"
"HIST2H2BE"
"HIST2H2BF"
"HIST2H4A"
"HIST3H2A"
"HK2"
"HKR1"
"HLA-DMB"
"HLCS"
"HLX"
"HM13"
"HMBS"
"HMG20B"
"HMGA2"
"HMGB3"
"HMGCL"
"HMGN1"
"HMGN3"
"HMGN5"
"HMGXB3"
"HMOX1"
"HMOX2"
"HN1"
"HNMT"
"HNRNPAB"
"HNRNPC"
"HNRNPL"
"HOMER2"
"HOOK1"
"HOXB6"
"HOXD9"
"HP"
"HPCA"
"HPCAL1"
"HPCAL4"
"HPGD"
"HPN"
"HPRT1"
"HPS1"
"HPS6"
"HRAS"
"HRASLS"
"HRC"
"HRH1"
"HRSP12"
"HS1BP3"
"HS3ST2"
"HS6ST2"
"HSBP1L1"
"HSCB"
"HSD11B1L"
"HSD17B10"
"HSD17B1"
"HSD17B14"
"HSD17B7"
"HSD17B7P2"
"HSD17B8"
"HSD3B7"
"HSDL2"
"HSF1"
"HSF4"
"HSPA12B"
"HSPA4"
"HSPA5"
"HSPA9"
"HSPB1"
"HSPB6"
"HSPB7"
"HSPBP1"
"HSPD1"
"HSPG2"
"HTATIP2"
"HTR2B"
"HTRA1"
"HTT"
"HUNK"
"HYAL2"
"HYAL3"
"HYI"
"HYLS1"
"IAH1"
"IARS2"
"IARS"
"ICA1"
"ICA1L"
"ICAM1"
"ICAM2"
"ICAM4"
"ICAM5"
"ICMT"
"ICT1"
"ID2"
"IDH1"
"IDH2"
"IDH3A"
"IDH3B"
"IDH3G"
"IDO1"
"IDUA"
"IER2"
"IER3IP1"
"IER5"
"IER5L"
"IFFO2"
"IFI27"
"IFI27L1"
"IFNGR2"
"IFRD1"
"IFRD2"
"IFT122"
"IFT20"
"IGBP1"
"IGDCC3"
"IGDCC4"
"IGF2BP2"
"IGF2R"
"IGFALS"
"IGFBP2"
"IGFBP3"
"IGFBP4"
"IGFBP5"
"IGFBPL1"
"IGHMBP2"
"IGSF10"
"IGSF1"
"IGSF21"
"IGSF22"
"IGSF3"
"IGSF8"
"IGSF9B"
"IK"
"IKBIP"
"IKBKE"
"IKBKG"
"IKZF1"
"IKZF2"
"IKZF4"
"IL13RA1"
"IL16"
"IL17RC"
"IL17RD"
"IL17RE"
"IL1RAP"
"IL20RA"
"IL22RA1"
"IL28RA"
"IL2RB"
"IL2RG"
"IL32"
"IL33"
"IL3RA"
"IL6"
"IL6R"
"IL7R"
"ILDR1"
"ILK"
"ILKAP"
"ILVBL"
"IMMT"
"IMP3"
"IMP4"
"IMPAD1"
"IMPDH1"
"IMPDH2"
"INCA1"
"INE2"
"INF2"
"ING2"
"ING4"
"INMT"
"INO80B"
"INO80C"
"INO80E"
"INPP1"
"INPP4A"
"INPP5A"
"INPP5B"
"INPP5E"
"INPP5F"
"INPP5J"
"INPP5K"
"INPPL1"
"INSR"
"INTS1"
"INTS8"
"INTS9"
"IP6K2"
"IPCEF1"
"IPO11"
"IPO13"
"IPO4"
"IQCC"
"IQCD"
"IQCK"
"IQGAP3"
"IQSEC1"
"IQSEC2"
"IQSEC3"
"IRAK2"
"IRF2"
"IRF2BP1"
"IRF3"
"IRF5"
"IRF8"
"IRGQ"
"ISCA2"
"ISCU"
"ISG15"
"ISLR2"
"ISOC1"
"ISOC2"
"ISPD"
"ISYNA1"
"ITFG2"
"ITFG3"
"ITGA10"
"ITGA1"
"ITGA2"
"ITGA3"
"ITGA5"
"ITGA6"
"ITGA7"
"ITGAL"
"ITGB1"
"ITGB1BP1"
"ITGB4"
"ITGB5"
"ITGB8"
"ITGBL1"
"ITK"
"ITM2B"
"ITM2C"
"ITPA"
"ITPK1"
"ITPKB"
"ITPR2"
"ITPR3"
"ITPRIP"
"IVNS1ABP"
"IWS1"
"JAG1"
"JAG2"
"JAGN1"
"JAK2"
"JAM3"
"JARID2"
"JAZF1"
"JDP2"
"JMJD4"
"JMJD5"
"JMJD7-PLA2G4B"
"JMJD8"
"JOSD2"
"JPH1"
"JPH2"
"JTB"
"JUN"
"KAL1"
"KALRN"
"KANK3"
"KANK4"
"KARS"
"KAT2A"
"KAT2B"
"KBTBD2"
"KBTBD8"
"KCMF1"
"KCNAB1"
"KCNC3"
"KCNC4"
"KCNE3"
"KCNE4"
"KCNH3"
"KCNIP4"
"KCNJ10"
"KCNJ11"
"KCNJ16"
"KCNJ2"
"KCNJ8"
"KCNK1"
"KCNK15"
"KCNK16"
"KCNK17"
"KCNK3"
"KCNK5"
"KCNMB1"
"KCNN3"
"KCNS3"
"KCNT2"
"KCNV1"
"KCP"
"KCTD1"
"KCTD13"
"KCTD14"
"KCTD15"
"KCTD16"
"KCTD5"
"KCTD9"
"KDELR1"
"KDELR3"
"KDM1A"
"KDM4A"
"KDM5C"
"KDR"
"KEAP1"
"KHDC1"
"KHDRBS2"
"KHK"
"KIAA0100"
"KIAA0101"
"KIAA0141"
"KIAA0174"
"KIAA0182"
"KIAA0195"
"KIAA0226"
"KIAA0284"
"KIAA0319L"
"KIAA0355"
"KIAA0391"
"KIAA0408"
"KIAA0415"
"KIAA0427"
"KIAA0664"
"KIAA0748"
"KIAA0754"
"KIAA1012"
"KIAA1033"
"KIAA1191"
"KIAA1244"
"KIAA1257"
"KIAA1279"
"KIAA1370"
"KIAA1409"
"KIAA1462"
"KIAA1522"
"KIAA1539"
"KIAA1543"
"KIAA1549"
"KIAA1683"
"KIAA1737"
"KIAA1804"
"KIAA1841"
"KIAA1984"
"KIAA2013"
"KIF12"
"KIF13B"
"KIF15"
"KIF1A"
"KIF1C"
"KIF20A"
"KIF21B"
"KIF22"
"KIF3A"
"KIF5A"
"KIF5B"
"KIF5C"
"KIF7"
"KIFC2"
"KIFC3"
"KITLG"
"KL"
"KLC1"
"KLC2"
"KLC3"
"KLC4"
"KLF4"
"KLF6"
"KLHDC2"
"KLHDC3"
"KLHDC4"
"KLHDC7A"
"KLHDC8A"
"KLHDC8B"
"KLHDC9"
"KLHL17"
"KLHL2"
"KLHL21"
"KLHL23"
"KLHL25"
"KLHL26"
"KLHL30"
"KLHL32"
"KLHL36"
"KLHL5"
"KLHL6"
"KLHL7"
"KLK10"
"KLK13"
"KLK2"
"KLRB1"
"KLRF1"
"KLRG1"
"KLRK1"
"KNDC1"
"KNTC1"
"KPNA1"
"KPNA2"
"KPNA6"
"KPNB1"
"KPTN"
"KRBA1"
"KRI1"
"KRT10"
"KRT15"
"KRT17"
"KRT222"
"KRT27"
"KRT78"
"KRT80"
"KRTCAP2"
"KRTCAP3"
"KTI12"
"KY"
"LACE1"
"LACTB2"
"LAD1"
"LAGE3"
"LAMA2"
"LAMA4"
"LAMA5"
"LAMB1"
"LAMB2"
"LAMC1"
"LAMC2"
"LAMC3"
"LAMP1"
"LAMP2"
"LAMP3"
"LANCL2"
"LARS2"
"LAS1L"
"LASP1"
"LASS1"
"LASS2"
"LASS4"
"LASS5"
"LASS6"
"LAYN"
"LBH"
"LBR"
"LCK"
"LCLAT1"
"LCMT1"
"LCN12"
"LCN2"
"LDB1"
"LDB2"
"LDHB"
"LDHD"
"LDLR"
"LDLRAD3"
"LDLRAP1"
"LDOC1"
"LEF1"
"LEMD1"
"LEMD2"
"LENG1"
"LEO1"
"LEPR"
"LEPRE1"
"LEPREL1"
"LEPREL2"
"LEPROTL1"
"LETM1"
"LETMD1"
"LGALS1"
"LGALS3"
"LGALS3BP"
"LGI3"
"LGI4"
"LGTN"
"LHFPL2"
"LHPP"
"LHX6"
"LIFR"
"LIG1"
"LIMK1"
"LIMS2"
"LIN37"
"LIN54"
"LIN7B"
"LIN9"
"LINGO1"
"LIPE"
"LIPH"
"LLGL2"
"LLPH"
"LMAN2"
"LMBR1"
"LMBR1L"
"LMF1"
"LMNB2"
"LMO2"
"LMO3"
"LMO4"
"LMOD1"
"LMTK3"
"LNX1"
"LOC100128288"
"LOC100128788"
"LOC100128822"
"LOC100129034"
"LOC100129637"
"LOC100130015"
"LOC100130238"
"LOC100130776"
"LOC100130932"
"LOC100131551"
"LOC100132287"
"LOC100132288"
"LOC100132354"
"LOC100133161"
"LOC100133991"
"LOC100134229"
"LOC100134713"
"LOC100170939"
"LOC100270746"
"LOC100272146"
"LOC100286793"
"LOC100288778"
"LOC100289341"
"LOC113230"
"LOC115110"
"LOC143666"
"LOC146880"
"LOC148413"
"LOC150197"
"LOC150381"
"LOC151009"
"LOC151534"
"LOC152217"
"LOC154761"
"LOC158376"
"LOC202781"
"LOC220594"
"LOC222699"
"LOC25845"
"LOC282997"
"LOC283174"
"LOC284233"
"LOC285074"
"LOC286002"
"LOC338651"
"LOC338758"
"LOC338799"
"LOC339524"
"LOC341056"
"LOC348926"
"LOC349114"
"LOC387647"
"LOC388152"
"LOC388588"
"LOC388692"
"LOC388789"
"LOC388796"
"LOC388955"
"LOC389332"
"LOC389333"
"LOC400043"
"LOC401010"
"LOC401052"
"LOC401093"
"LOC401397"
"LOC407835"
"LOC440957"
"LOC441089"
"LOC441204"
"LOC441869"
"LOC442454"
"LOC493754"
"LOC541471"
"LOC550112"
"LOC550643"
"LOC642846"
"LOC643008"
"LOC643837"
"LOC644165"
"LOC644538"
"LOC645166"
"LOC645431"
"LOC646762"
"LOC647121"
"LOC653653"
"LOC654342"
"LOC678655"
"LOC728264"
"LOC728392"
"LOC728554"
"LOC728606"
"LOC728758"
"LOC728855"
"LOC728875"
"LOC729603"
"LOC729991-MEF2B"
"LOC80154"
"LOC81691"
"LOC90110"
"LOC90246"
"LOC90784"
"LOC91316"
"LOC92659"
"LOC92973"
"LOC93622"
"LONP1"
"LONP2"
"LONRF2"
"LONRF3"
"LOX"
"LOXL2"
"LPAR1"
"LPAR5"
"LPAR6"
"LPCAT1"
"LPCAT3"
"LPCAT4"
"LPHN1"
"LPPR2"
"LPPR4"
"LQK1"
"LRBA"
"LRCH4"
"LRDD"
"LRFN1"
"LRFN3"
"LRG1"
"LRIG1"
"LRP11"
"LRP1"
"LRP1B"
"LRP4"
"LRP5L"
"LRPAP1"
"LRRC15"
"LRRC17"
"LRRC20"
"LRRC23"
"LRRC24"
"LRRC27"
"LRRC28"
"LRRC29"
"LRRC32"
"LRRC33"
"LRRC37B"
"LRRC37B2"
"LRRC39"
"LRRC41"
"LRRC45"
"LRRC4"
"LRRC46"
"LRRC47"
"LRRC4B"
"LRRC56"
"LRRC57"
"LRRC59"
"LRRC61"
"LRRC70"
"LRRC7"
"LRRC8A"
"LRRC8C"
"LRRC8E"
"LRRIQ1"
"LRRK2"
"LRRN2"
"LRSAM1"
"LRWD1"
"LSM10"
"LSM12"
"LSM1"
"LSM14B"
"LSM2"
"LSM4"
"LSM7"
"LSMD1"
"LSP1"
"LSR"
"LTA4H"
"LTB"
"LTBP2"
"LTBR"
"LTF"
"LUC7L"
"LUM"
"LUZP1"
"LXN"
"LY6G5C"
"LY75"
"LY9"
"LYN"
"LYPD5"
"LYPLA1"
"LYPLA2"
"LYPLA2P1"
"LYPLAL1"
"LYRM1"
"LYRM4"
"LYRM5"
"LYSMD2"
"LYSMD4"
"LYVE1"
"LZTS1"
"LZTS2"
"MAB21L2"
"MACROD1"
"MACROD2"
"MAD1L1"
"MAD2L1"
"MAD2L2"
"MAEA"
"MAF1"
"MAFB"
"MAFF"
"MAFK"
"MAGED2"
"MAGEF1"
"MAGI3"
"MAGIX"
"MAL"
"MALAT1"
"MALL"
"MAMDC2"
"MAMDC4"
"MAML2"
"MAML3"
"MAMLD1"
"MAN1A1"
"MAN1B1"
"MAN2A2"
"MAN2C1"
"MANBA"
"MANBAL"
"MANEAL"
"MANSC1"
"MAOA"
"MAP1B"
"MAP1LC3B2"
"MAP1LC3B"
"MAP1S"
"MAP2K1"
"MAP2K2"
"MAP2K3"
"MAP2K4"
"MAP2K7"
"MAP3K11"
"MAP3K12"
"MAP3K1"
"MAP3K6"
"MAP3K8"
"MAP4"
"MAP4K1"
"MAP4K4"
"MAP7D2"
"MAPK10"
"MAPK11"
"MAPK12"
"MAPK13"
"MAPK14"
"MAPK1"
"MAPK3"
"MAPK4"
"MAPK7"
"MAPK8IP2"
"MAPK8IP3"
"MAPK9"
"MAPKAPK2"
"MAPKAPK3"
"MAPKAPK5"
"MAPRE1"
"MAPRE3"
"MAPT"
"MARCH2"
"MARCH3"
"MARCH9"
"MARCKS"
"MARCKSL1"
"MARK2"
"MARK3"
"MARK4"
"MARS"
"MARVELD2"
"MARVELD3"
"MAST2"
"MAST3"
"MATN2"
"MATN3"
"MAVS"
"MAX"
"MAZ"
"MBD3"
"MBIP"
"MBLAC1"
"MBOAT1"
"MBOAT7"
"MBTPS2"
"MCAM"
"MCAT"
"MCC"
"MCCC2"
"MCF2L"
"MCM10"
"MCM2"
"MCM3"
"MCM4"
"MCM6"
"MCM7"
"MCOLN1"
"MCOLN3"
"MCRS1"
"MCTP1"
"MCTP2"
"MCTS1"
"MDFI"
"MDH1"
"MDH2"
"MDK"
"MDM2"
"MDN1"
"MDP1"
"MDS2"
"ME1"
"ME2"
"ME3"
"MEA1"
"MEAF6"
"MECOM"
"MECR"
"MED10"
"MED11"
"MED12L"
"MED13"
"MED15"
"MED16"
"MED17"
"MED20"
"MED24"
"MED25"
"MED26"
"MED27"
"MED28"
"MED29"
"MED31"
"MED8"
"MED9"
"MEF2C"
"MEGF6"
"MEGF8"
"MEGF9"
"MEIS1"
"MEIS2"
"MEMO1"
"MEN1"
"MEOX2"
"MEPCE"
"MERTK"
"MESDC1"
"MESDC2"
"MESP1"
"MEST"
"MET"
"METAP2"
"METRN"
"METRNL"
"METT11D1"
"METTL11A"
"METTL12"
"METTL5"
"METTL6"
"METTL7B"
"METTL9"
"MEX3A"
"MEX3B"
"MEX3D"
"MFAP2"
"MFAP4"
"MFAP5"
"MFF"
"MFGE8"
"MFN2"
"MFRP"
"MFSD10"
"MFSD11"
"MFSD3"
"MFSD4"
"MFSD5"
"MFSD6"
"MGAT2"
"MGAT4B"
"MGC12982"
"MGC16121"
"MGC21881"
"MGC23284"
"MGC2752"
"MGC42105"
"MGC72080"
"MGEA5"
"MGLL"
"MGMT"
"MGP"
"MGRN1"
"MGST1"
"MGST2"
"MGST3"
"MIB2"
"MICAL3"
"MICALL2"
"MID1IP1"
"MIER2"
"MIF"
"MIF4GD"
"MIIP"
"MINK1"
"MINPP1"
"MIPEP"
"MIR17HG"
"MITF"
"MKNK1"
"MKNK2"
"MKRN1"
"MKX"
"MLEC"
"MLF1"
"MLF1IP"
"MLF2"
"MLKL"
"MLLT11"
"MLST8"
"MLX"
"MLXIPL"
"MMAB"
"MMACHC"
"MMD"
"MMEL1"
"MMP11"
"MMP1"
"MMP14"
"MMP15"
"MMP24"
"MMRN1"
"MMRN2"
"MMS19"
"MN1"
"MNAT1"
"MNT"
"MOAP1"
"MOB2"
"MOBKL2A"
"MOCOS"
"MOCS1"
"MOCS2"
"MOGS"
"MON1A"
"MORN4"
"MOSPD1"
"MOSPD3"
"MOV10"
"MPDU1"
"MPG"
"MPHOSPH6"
"MPI"
"MPL"
"MPND"
"MPP3"
"MPP7"
"MPPE1"
"MPPED2"
"MPRIP"
"MPST"
"MPV17"
"MPV17L2"
"MPZL2"
"MR1"
"MRC1"
"MRC2"
"MREG"
"MRFAP1"
"MRFAP1L1"
"MRGPRE"
"MRGPRF"
"MRM1"
"MRP63"
"MRPL10"
"MRPL12"
"MRPL13"
"MRPL14"
"MRPL15"
"MRPL1"
"MRPL16"
"MRPL17"
"MRPL18"
"MRPL19"
"MRPL20"
"MRPL21"
"MRPL22"
"MRPL23"
"MRPL24"
"MRPL2"
"MRPL27"
"MRPL28"
"MRPL3"
"MRPL32"
"MRPL34"
"MRPL35"
"MRPL36"
"MRPL37"
"MRPL38"
"MRPL40"
"MRPL41"
"MRPL42"
"MRPL43"
"MRPL44"
"MRPL4"
"MRPL45"
"MRPL46"
"MRPL47"
"MRPL48"
"MRPL51"
"MRPL52"
"MRPL53"
"MRPL54"
"MRPL55"
"MRPL9"
"MRPS10"
"MRPS11"
"MRPS12"
"MRPS15"
"MRPS16"
"MRPS17"
"MRPS18A"
"MRPS18B"
"MRPS21"
"MRPS22"
"MRPS23"
"MRPS24"
"MRPS25"
"MRPS26"
"MRPS27"
"MRPS28"
"MRPS33"
"MRPS34"
"MRPS35"
"MRPS36"
"MRPS5"
"MRPS7"
"MRPS9"
"MRRF"
"MRTO4"
"MRVI1"
"MS4A1"
"MSC"
"MSH5"
"MSI1"
"MSL1"
"MSL3L2"
"MSN"
"MSRA"
"MSRB2"
"MST1P9"
"MST4"
"MSTO1"
"MT1E"
"MT1F"
"MT1G"
"MT1H"
"MT2A"
"MTA1"
"MTA2"
"MTA3"
"MTCH2"
"MTCP1NB"
"MTERFD1"
"MTFMT"
"MTG1"
"MTHFD1"
"MTHFD1L"
"MTHFR"
"MTHFS"
"MTIF2"
"MTIF3"
"MTM1"
"MTMR11"
"MTMR14"
"MTMR1"
"MTMR2"
"MTMR7"
"MTMR9L"
"MTP18"
"MTPAP"
"MTSS1"
"MTSS1L"
"MTUS1"
"MTUS2"
"MTX1"
"MTX2"
"MUC21"
"MUDENG"
"MUS81"
"MUSTN1"
"MVD"
"MVK"
"MVP"
"MXD3"
"MXD4"
"MXRA7"
"MXRA8"
"MYADM"
"MYBBP1A"
"MYBL1"
"MYC"
"MYCBP"
"MYCT1"
"MYD88"
"MYEF2"
"MYEOV2"
"MYH10"
"MYH11"
"MYH14"
"MYH7B"
"MYL12A"
"MYL12B"
"MYL6B"
"MYL9"
"MYO19"
"MYO1B"
"MYO1C"
"MYO1E"
"MYO3A"
"MYO3B"
"MYO5B"
"MYO6"
"MYO7A"
"MYO9A"
"MYO9B"
"MYOM2"
"MYOM3"
"MYPOP"
"MYRIP"
"MYST1"
"MYST2"
"MYT1"
"MZF1"
"N4BP2"
"N4BP3"
"N6AMT2"
"NAA10"
"NAA20"
"NAB2"
"NACA2"
"NACA"
"NACAP1"
"NACC1"
"NADK"
"NADSYN1"
"NAE1"
"NAGA"
"NAGK"
"NAGLU"
"NAGPA"
"NAIF1"
"NALCN"
"NANOS1"
"NANS"
"NAP1L4"
"NAP1L6"
"NAPA"
"NAPRT1"
"NARF"
"NARFL"
"NARS"
"NASP"
"NAT14"
"NAT15"
"NAT6"
"NAT8L"
"NAT9"
"NAV2"
"NBAS"
"NBEA"
"NBEAL1"
"NBL1"
"NBPF10"
"NBPF14"
"NBR1"
"NBR2"
"NCALD"
"NCBP2"
"NCDN"
"NCF1"
"NCK2"
"NCKAP1"
"NCKAP5L"
"NCKIPSD"
"NCLN"
"NCOA6"
"NCOR2"
"NCRNA00085"
"NCRNA00086"
"NCRNA00087"
"NCRNA00092"
"NCRNA00094"
"NCRNA00095"
"NCRNA00105"
"NCRNA00115"
"NCRNA00116"
"NCRNA00152"
"NCRNA00174"
"NCRNA00176"
"NCRNA00181"
"NCRNA00183"
"NCRNA00188"
"NCRNA00219"
"NCS1"
"NCSTN"
"NDFIP1"
"NDN"
"NDOR1"
"NDP"
"NDRG1"
"NDRG3"
"NDUFA10"
"NDUFA11"
"NDUFA12"
"NDUFA13"
"NDUFA1"
"NDUFA2"
"NDUFA3"
"NDUFA4"
"NDUFA4L2"
"NDUFA5"
"NDUFA6"
"NDUFA7"
"NDUFA8"
"NDUFA9"
"NDUFAB1"
"NDUFAF1"
"NDUFAF2"
"NDUFAF3"
"NDUFB10"
"NDUFB11"
"NDUFB1"
"NDUFB2"
"NDUFB3"
"NDUFB4"
"NDUFB5"
"NDUFB6"
"NDUFB7"
"NDUFB8"
"NDUFB9"
"NDUFC1"
"NDUFC2"
"NDUFS2"
"NDUFS3"
"NDUFS4"
"NDUFS5"
"NDUFS6"
"NDUFS7"
"NDUFS8"
"NDUFV1"
"NDUFV2"
"NDUFV3"
"NECAB1"
"NECAB3"
"NECAP2"
"NEDD4"
"NEDD8"
"NEIL1"
"NEK6"
"NES"
"NETO2"
"NEU1"
"NEURL1B"
"NF2"
"NFAM1"
"NFATC1"
"NFATC2"
"NFATC4"
"NFE2"
"NFE2L3"
"NFIB"
"NFKBIB"
"NFKBIL1"
"NFS1"
"NFU1"
"NFYC"
"NGEF"
"NGRN"
"NHEJ1"
"NHLRC1"
"NHLRC4"
"NHP2"
"NHP2L1"
"NHSL1"
"NHSL2"
"NID1"
"NID2"
"NINJ1"
"NIP7"
"NIPA1"
"NIPA2"
"NIPAL3"
"NIPSNAP1"
"NIPSNAP3A"
"NIPSNAP3B"
"NIT1"
"NIT2"
"NKAIN4"
"NKAP"
"NKIRAS2"
"NKPD1"
"NKRF"
"NKX2-1"
"NLK"
"NLRX1"
"NMB"
"NME1"
"NME1-NME2"
"NME2"
"NME2P1"
"NME3"
"NME4"
"NME5"
"NME6"
"NMNAT3"
"NMRAL1"
"NMT1"
"NMU"
"NNMT"
"NNT"
"NOB1"
"NOC2L"
"NOC3L"
"NOC4L"
"NOD1"
"NOL10"
"NOL12"
"NOL3"
"NOL4"
"NOL7"
"NOMO1"
"NOMO2"
"NOMO3"
"NONO"
"NOP10"
"NOP14"
"NOP16"
"NOP2"
"NOP56"
"NOS1AP"
"NOS2"
"NOS3"
"NOSIP"
"NOSTRIN"
"NOTCH1"
"NOTCH3"
"NOTCH4"
"NOV"
"NOVA1"
"NOVA2"
"NOX4"
"NOX5"
"NPAS2"
"NPC1"
"NPC2"
"NPDC1"
"NPEPL1"
"NPEPPS"
"NPFFR2"
"NPIPL3"
"NPLOC4"
"NPM1"
"NPM2"
"NPNT"
"NPR1"
"NPRL2"
"NPRL3"
"NPTX2"
"NPTXR"
"NPW"
"NPY1R"
"NQO1"
"NQO2"
"NR1D1"
"NR1H2"
"NR2C2AP"
