"deGenes"
"NR2F6"
"NR4A1"
"NR4A3"
"NRARP"
"NRBP1"
"NRBP2"
"NRCAM"
"NRD1"
"NRGN"
"NRIP1"
"NRL"
"NRM"
"NRP1"
"NRP2"
"NRSN1"
"NRSN2"
"NRXN2"
"NSDHL"
"NSF"
"NSFL1C"
"NSMAF"
"NSMCE1"
"NSMCE2"
"NSUN2"
"NSUN5"
"NSUN5P1"
"NSUN5P2"
"NSUN7"
"NT5C3"
"NT5C3L"
"NT5DC1"
"NT5DC2"
"NT5DC3"
"NT5M"
"NTF4"
"NTHL1"
"NTM"
"NTN5"
"NTNG2"
"NTRK3"
"NUAK1"
"NUAK2"
"NUB1"
"NUBP1"
"NUBP2"
"NUCB1"
"NUCB2"
"NUDC"
"NUDCD2"
"NUDCD3"
"NUDT12"
"NUDT14"
"NUDT1"
"NUDT16L1"
"NUDT17"
"NUDT18"
"NUDT19"
"NUDT22"
"NUDT2"
"NUDT3"
"NUDT5"
"NUDT8"
"NUDT9"
"NUMA1"
"NUMB"
"NUP188"
"NUP43"
"NUP85"
"NUP93"
"NUPL2"
"NUTF2"
"NVL"
"NXF1"
"NXPH4"
"NYNRIN"
"OAS2"
"OAZ1"
"OAZ2"
"OAZ3"
"OBFC1"
"OBFC2A"
"OBFC2B"
"OCA2"
"OCEL1"
"OCIAD1"
"OCIAD2"
"ODAM"
"ODF2"
"ODF3L1"
"ODZ1"
"ODZ3"
"ODZ4"
"OFD1"
"OGFOD1"
"OGFOD2"
"OGFR"
"OGG1"
"OGN"
"OIT3"
"OLA1"
"OLAH"
"OLFM1"
"OLFML1"
"OLFML2B"
"OMA1"
"OMD"
"OPA3"
"OPLAH"
"OPRL1"
"OR51E1"
"ORAI1"
"ORAI2"
"ORAI3"
"ORC5L"
"ORC6L"
"ORM1"
"ORMDL1"
"ORMDL2"
"ORMDL3"
"OS9"
"OSBP2"
"OSBPL10"
"OSBPL3"
"OSBPL5"
"OSBPL7"
"OSGEP"
"OSMR"
"OST4"
"OSTC"
"OSTF1"
"OSTM1"
"OTUB1"
"OTUB2"
"OTUD1"
"OTUD5"
"OVCA2"
"OVOL2"
"OXA1L"
"OXNAD1"
"OXSM"
"OXTR"
"P2RX4"
"P2RX5"
"P2RY8"
"P4HA1"
"P4HA2"
"P4HB"
"P4HTM"
"PA2G4"
"PA2G4P4"
"PAAF1"
"PABPC1"
"PABPC4"
"PABPC4L"
"PABPN1"
"PACS2"
"PACSIN1"
"PAF1"
"PAFAH1B3"
"PAFAH2"
"PAIP1"
"PAIP2B"
"PAK1"
"PAK2"
"PAK3"
"PAK4"
"PAK6"
"PALM2-AKAP2"
"PALM"
"PALMD"
"PANK2"
"PANK4"
"PANX1"
"PANX2"
"PAOX"
"PAPSS1"
"PAPSS2"
"PAQR4"
"PAQR6"
"PAQR7"
"PAR5"
"PARK7"
"PARL"
"PARN"
"PARP10"
"PARP1"
"PARP12"
"PARP14"
"PARP4"
"PARP9"
"PARS2"
"PARVB"
"PASK"
"PAX9"
"PBK"
"PBX3"
"PBX4"
"PBXIP1"
"PC"
"PCBD1"
"PCBP1"
"PCBP2"
"PCBP4"
"PCCB"
"PCDH12"
"PCDH1"
"PCDH17"
"PCDH20"
"PCDH7"
"PCDH8"
"PCDHA11"
"PCDHA13"
"PCDHA1"
"PCDHA3"
"PCDHA4"
"PCDHA6"
"PCDHAC2"
"PCDHB13"
"PCDHB14"
"PCDHB2"
"PCDHB7"
"PCDHGA10"
"PCDHGA11"
"PCDHGA2"
"PCDHGA4"
"PCDHGA7"
"PCDHGA8"
"PCDHGB4"
"PCDHGB5"
"PCDHGC3"
"PCGF1"
"PCGF2"
"PCGF3"
"PCK2"
"PCMT1"
"PCMTD2"
"PCNA"
"PCNXL2"
"PCNXL3"
"PCOLCE2"
"PCOTH"
"PCP2"
"PCP4"
"PCP4L1"
"PCSK1N"
"PCSK2"
"PCSK5"
"PCSK6"
"PCSK7"
"PCTP"
"PCYOX1L"
"PCYT2"
"PDAP1"
"PDCD1LG2"
"PDCD2"
"PDCD2L"
"PDCD4"
"PDCD5"
"PDCD6"
"PDCL3"
"PDDC1"
"PDE1B"
"PDE1C"
"PDE2A"
"PDE4A"
"PDE4C"
"PDE6D"
"PDE7A"
"PDE7B"
"PDE8B"
"PDE9A"
"PDF"
"PDGFA"
"PDGFB"
"PDGFC"
"PDGFD"
"PDGFRA"
"PDGFRB"
"PDHA1"
"PDHB"
"PDHX"
"PDIA3"
"PDIA3P"
"PDIA4"
"PDIA6"
"PDIK1L"
"PDK2"
"PDK4"
"PDLIM1"
"PDLIM2"
"PDLIM3"
"PDLIM4"
"PDLIM7"
"PDPN"
"PDRG1"
"PDSS2"
"PDXDC1"
"PDXP"
"PDZD11"
"PDZD2"
"PDZD7"
"PDZK1IP1"
"PEA15"
"PEBP4"
"PECAM1"
"PECI"
"PECR"
"PEF1"
"PELI2"
"PELI3"
"PELP1"
"PEMT"
"PER3"
"PERP"
"PET112L"
"PEX10"
"PEX11B"
"PEX11G"
"PEX14"
"PEX16"
"PEX19"
"PEX6"
"PFDN1"
"PFDN2"
"PFDN4"
"PFDN5"
"PFDN6"
"PFKFB4"
"PFKL"
"PFKM"
"PFKP"
"PFN1"
"PGAM1"
"PGAM2"
"PGAM5"
"PGAP2"
"PGAP3"
"PGBD5"
"PGLS"
"PGM2L1"
"PGM5"
"PGP"
"PGPEP1"
"PGS1"
"PHB2"
"PHB"
"PHC2"
"PHEX"
"PHF12"
"PHF13"
"PHF1"
"PHF16"
"PHF21A"
"PHF23"
"PHF7"
"PHGDH"
"PHKA1"
"PHKB"
"PHKG2"
"PHLDA1"
"PHLDA2"
"PHLDA3"
"PHLDB1"
"PHLDB3"
"PHLPP1"
"PHPT1"
"PHTF1"
"PHYHD1"
"PHYHIP"
"PI16"
"PI4K2A"
"PI4K2B"
"PI4KA"
"PIAS3"
"PIAS4"
"PIBF1"
"PICK1"
"PID1"
"PIGB"
"PIGC"
"PIGF"
"PIGG"
"PIGH"
"PIGL"
"PIGO"
"PIGP"
"PIGQ"
"PIGS"
"PIGT"
"PIGU"
"PIGV"
"PIGX"
"PIGZ"
"PIH1D1"
"PIK3C2B"
"PIK3CD"
"PIK3IP1"
"PIK3R2"
"PIK3R3"
"PIN1"
"PIN4"
"PINK1"
"PIP4K2B"
"PIP4K2C"
"PIP5K1C"
"PIP5KL1"
"PIPSL"
"PITPNC1"
"PITPNM1"
"PIWIL1"
"PIWIL4"
"PKD1L1"
"PKHD1L1"
"PKIA"
"PKIG"
"PKM2"
"PKMYT1"
"PKN1"
"PKN3"
"PKP3"
"PKP4"
"PLA2G12A"
"PLA2G12B"
"PLA2G15"
"PLA2G16"
"PLA2G2D"
"PLA2G3"
"PLA2G4A"
"PLA2G7"
"PLA2R1"
"PLAG1"
"PLAGL1"
"PLAT"
"PLAU"
"PLB1"
"PLCB1"
"PLCB3"
"PLCB4"
"PLCD1"
"PLCD3"
"PLCD4"
"PLCE1"
"PLCG1"
"PLCH1"
"PLD1"
"PLD2"
"PLD3"
"PLD6"
"PLEC"
"PLEK2"
"PLEK"
"PLEKHA3"
"PLEKHA6"
"PLEKHA9"
"PLEKHB1"
"PLEKHB2"
"PLEKHF1"
"PLEKHG1"
"PLEKHG2"
"PLEKHG4"
"PLEKHG4B"
"PLEKHG5"
"PLEKHH2"
"PLEKHH3"
"PLEKHM1"
"PLEKHM1P"
"PLEKHM2"
"PLEKHN1"
"PLEKHO2"
"PLIN2"
"PLIN3"
"PLK2"
"PLK3"
"PLOD1"
"PLOD2"
"PLOD3"
"PLP2"
"PLSCR3"
"PLSCR4"
"PLVAP"
"PLXDC1"
"PLXNA1"
"PLXNA2"
"PLXNA3"
"PLXNA4"
"PLXNB1"
"PLXNB2"
"PLXNB3"
"PLXND1"
"PMAIP1"
"PMEPA1"
"PMF1"
"PML"
"PMM1"
"PMM2"
"PMPCA"
"PMPCB"
"PMS2L1"
"PMS2L3"
"PMS2L5"
"PMVK"
"PNKD"
"PNKP"
"PNMA1"
"PNMA2"
"PNMA6A"
"PNMAL1"
"PNMAL2"
"PNMT"
"PNP"
"PNPLA2"
"PNPO"
"POC1A"
"POC5"
"PODN"
"PODXL2"
"PODXL"
"POLA2"
"POLB"
"POLD1"
"POLD2"
"POLD4"
"POLDIP2"
"POLE2"
"POLE3"
"POLE"
"POLH"
"POLL"
"POLR1C"
"POLR1D"
"POLR2A"
"POLR2C"
"POLR2E"
"POLR2G"
"POLR2H"
"POLR2I"
"POLR2J"
"POLR2K"
"POLR2L"
"POLR3B"
"POLR3D"
"POLR3K"
"POLRMT"
"POMP"
"POMT1"
"POMT2"
"PON2"
"POP4"
"POP5"
"POP7"
"POPDC2"
"POPDC3"
"PORCN"
"POSTN"
"POU2AF1"
"POU2F1"
"POU2F2"
"POU2F3"
"POU5F1B"
"PPA2"
"PPAN"
"PPAP2A"
"PPAP2B"
"PPAP2C"
"PPAPDC1B"
"PPARD"
"PPCDC"
"PPCS"
"PPDPF"
"PPFIA1"
"PPFIA3"
"PPFIA4"
"PPHLN1"
"PPIA"
"PPIAL4C"
"PPIB"
"PPIC"
"PPID"
"PPIE"
"PPIF"
"PPIL3"
"PPIL5"
"PPIP5K1"
"PPM1G"
"PPM1H"
"PPM1J"
"PPME1"
"PPOX"
"PPP1CA"
"PPP1CB"
"PPP1R13L"
"PPP1R14A"
"PPP1R14B"
"PPP1R15A"
"PPP1R16A"
"PPP1R16B"
"PPP1R1C"
"PPP1R2"
"PPP1R2P3"
"PPP1R3B"
"PPP1R3C"
"PPP1R3D"
"PPP1R3F"
"PPP1R3G"
"PPP1R7"
"PPP1R9B"
"PPP2CA"
"PPP2R1A"
"PPP2R2A"
"PPP2R2D"
"PPP2R3B"
"PPP2R3C"
"PPP2R4"
"PPP2R5A"
"PPP2R5B"
"PPP2R5D"
"PPP3CA"
"PPP3CB"
"PPP3CC"
"PPP3R1"
"PPP4C"
"PPP4R1"
"PPP5C"
"PPPDE2"
"PPT1"
"PQBP1"
"PQLC2"
"PQLC3"
"PRAF2"
"PRC1"
"PRDM1"
"PRDX2"
"PRDX3"
"PRDX4"
"PRDX5"
"PRDXDD1P"
"PREB"
"PRELID1"
"PRELP"
"PREP"
"PREX1"
"PRH1"
"PRICKLE3"
"PRICKLE4"
"PRKAB1"
"PRKACA"
"PRKACB"
"PRKAG1"
"PRKAR1A"
"PRKAR1B"
"PRKAR2B"
"PRKCD"
"PRKCDBP"
"PRKCH"
"PRKCQ"
"PRKCSH"
"PRKCZ"
"PRKD2"
"PRKRA"
"PRKRIP1"
"PRKX"
"PRMT1"
"PRMT7"
"PRMT8"
"PROCR"
"PROM1"
"PROM2"
"PROS1"
"PROSC"
"PROX1"
"PRPF19"
"PRPF31"
"PRPF6"
"PRPH"
"PRPSAP2"
"PRR12"
"PRR13"
"PRR14"
"PRR15"
"PRR19"
"PRR22"
"PRR24"
"PRR3"
"PRR4"
"PRR5"
"PRR5-ARHGAP8"
"PRR7"
"PRRG2"
"PRRG4"
"PRRT2"
"PRRT3"
"PRRX1"
"PRSS22"
"PRSS23"
"PRSS27"
"PRSS36"
"PRSS50"
"PRSS53"
"PRSS8"
"PRTFDC1"
"PRTG"
"PSAP"
"PSAT1"
"PSD3"
"PSD4"
"PSD"
"PSEN1"
"PSEN2"
"PSENEN"
"PSMA1"
"PSMA2"
"PSMA3"
"PSMA4"
"PSMA5"
"PSMA6"
"PSMA7"
"PSMB1"
"PSMB2"
"PSMB3"
"PSMB4"
"PSMB5"
"PSMB6"
"PSMB7"
"PSMC1"
"PSMC2"
"PSMC3"
"PSMC3IP"
"PSMC4"
"PSMC5"
"PSMC6"
"PSMD10"
"PSMD11"
"PSMD12"
"PSMD13"
"PSMD14"
"PSMD1"
"PSMD2"
"PSMD3"
"PSMD4"
"PSMD6"
"PSMD7"
"PSMD8"
"PSMD9"
"PSME2"
"PSMF1"
"PSMG1"
"PSMG2"
"PSMG3"
"PSMG4"
"PSPH"
"PSRC1"
"PSTPIP1"
"PTBP1"
"PTCD1"
"PTCH2"
"PTDSS1"
"PTDSS2"
"PTGER3"
"PTGES2"
"PTGFRN"
"PTGIR"
"PTGIS"
"PTGR1"
"PTGR2"
"PTGS2"
"PTK2"
"PTK2B"
"PTK7"
"PTMA"
"PTMS"
"PTN"
"PTOV1"
"PTP4A3"
"PTPLA"
"PTPLAD1"
"PTPMT1"
"PTPN12"
"PTPN22"
"PTPN23"
"PTPN2"
"PTPN7"
"PTPRA"
"PTPRB"
"PTPRC"
"PTPRE"
"PTPRK"
"PTPRQ"
"PTPRR"
"PTRH1"
"PTRH2"
"PTS"
"PTTG1IP"
"PTX3"
"PUF60"
"PUS10"
"PUS1"
"PUSL1"
"PVR"
"PVRL1"
"PVRL2"
"PVRL4"
"PVT1"
"PWRN1"
"PWWP2A"
"PWWP2B"
"PXDN"
"PXMP2"
"PXN"
"PYCARD"
"PYCR1"
"PYCR2"
"PYCRL"
"PYGB"
"PYGM"
"PYGO2"
"PYROXD1"
"QARS"
"QPCT"
"QPCTL"
"QPRT"
"QRFPR"
"QSOX1"
"R3HCC1"
"R3HDM2"
"RAB11A"
"RAB11FIP3"
"RAB11FIP5"
"RAB13"
"RAB14"
"RAB15"
"RAB19"
"RAB1B"
"RAB20"
"RAB22A"
"RAB23"
"RAB24"
"RAB25"
"RAB26"
"RAB27A"
"RAB34"
"RAB38"
"RAB39B"
"RAB3A"
"RAB3D"
"RAB3IL1"
"RAB3IP"
"RAB40B"
"RAB40C"
"RAB43"
"RAB4A"
"RAB4B"
"RAB5A"
"RAB5B"
"RAB5C"
"RAB7A"
"RAB9B"
"RABEP2"
"RABGEF1"
"RABGGTA"
"RABGGTB"
"RABIF"
"RABL5"
"RAC1"
"RAC2"
"RAD23A"
"RAD23B"
"RAD51AP1"
"RAD54B"
"RAD54L"
"RAD9A"
"RADIL"
"RAE1"
"RAET1G"
"RAG1AP1"
"RAI1"
"RALA"
"RALB"
"RALY"
"RAMP2"
"RAMP3"
"RAN"
"RANBP3"
"RANBP3L"
"RANBP9"
"RANGAP1"
"RANGRF"
"RAP1B"
"RAP1GAP2"
"RAP1GDS1"
"RAP2A"
"RAP2B"
"RAP2C"
"RAPGEF3"
"RAPGEF4"
"RAPGEF5"
"RAPGEFL1"
"RARA"
"RARG"
"RARRES1"
"RARRES2"
"RARS2"
"RASA1"
"RASA2"
"RASA3"
"RASA4P"
"RASAL2"
"RASD1"
"RASD2"
"RASGEF1A"
"RASGEF1C"
"RASGRP3"
"RASIP1"
"RASL10B"
"RASL12"
"RASSF2"
"RASSF3"
"RASSF4"
"RASSF6"
"RASSF7"
"RASSF9"
"RAVER1"
"RB1"
"RBBP7"
"RBBP8"
"RBBP9"
"RBCK1"
"RBM10"
"RBM19"
"RBM34"
"RBM3"
"RBM42"
"RBM45"
"RBM4"
"RBMS2"
"RBP7"
"RBPMS2"
"RCAN1"
"RCAN2"
"RCBTB1"
"RCC1"
"RCC2"
"RCN2"
"RCOR2"
"RDBP"
"RDH10"
"RDH11"
"RDH5"
"RECQL4"
"RECQL5"
"REEP3"
"REEP4"
"REEP6"
"REL"
"RELA"
"RELL2"
"RELT"
"REM1"
"RENBP"
"REPIN1"
"REPS2"
"RER1"
"RERG"
"RERGL"
"REXO1"
"REXO4"
"RFC2"
"RFC4"
"RFC5"
"RFESD"
"RFK"
"RFNG"
"RFTN1"
"RFWD2"
"RFX1"
"RFXANK"
"RGAG4"
"RGL2"
"RGL3"
"RGMA"
"RGN"
"RGS10"
"RGS11"
"RGS19"
"RGS20"
"RGS2"
"RGS3"
"RGS5"
"RGS8"
"RHBDD2"
"RHBDD3"
"RHBDF1"
"RHBDF2"
"RHBDL1"
"RHBDL2"
"RHCE"
"RHOBTB1"
"RHOBTB2"
"RHOBTB3"
"RHOC"
"RHOD"
"RHOG"
"RHOH"
"RHOQ"
"RHOT1"
"RHOT2"
"RHOU"
"RHOV"
"RHPN1"
"RIBC2"
"RIC8A"
"RILP"
"RILPL2"
"RIMBP2"
"RIMBP3"
"RIMS2"
"RIMS3"
"RIN1"
"RIN3"
"RING1"
"RINL"
"RIOK3"
"RIPK3"
"RIT1"
"RMND5A"
"RMND5B"
"RMST"
"RNASE1"
"RNASE4"
"RNASEH2A"
"RNASEH2B"
"RNASEK"
"RND1"
"RND2"
"RND3"
"RNF10"
"RNF11"
"RNF113A"
"RNF114"
"RNF123"
"RNF126"
"RNF128"
"RNF130"
"RNF135"
"RNF145"
"RNF146"
"RNF14"
"RNF150"
"RNF157"
"RNF166"
"RNF167"
"RNF181"
"RNF187"
"RNF19B"
"RNF208"
"RNF212"
"RNF215"
"RNF220"
"RNF24"
"RNF25"
"RNF31"
"RNF34"
"RNF40"
"RNF44"
"RNF4"
"RNF7"
"RNF8"
"RNFT1"
"RNFT2"
"RNLS"
"RNMTL1"
"RNPEP"
"RNPEPL1"
"RNPS1"
"ROBLD3"
"ROBO4"
"ROD1"
"ROGDI"
"ROM1"
"ROMO1"
"ROR2"
"RP2"
"RP9"
"RP9P"
"RPAIN"
"RPE"
"RPF2"
"RPH3AL"
"RPIA"
"RPL10"
"RPL12"
"RPL13"
"RPL13A"
"RPL13AP20"
"RPL14"
"RPL15"
"RPL18"
"RPL19"
"RPL22L1"
"RPL23"
"RPL23A"
"RPL24"
"RPL26"
"RPL26L1"
"RPL27"
"RPL27A"
"RPL28"
"RPL29"
"RPL31"
"RPL32"
"RPL34"
"RPL35"
"RPL36"
"RPL36AL"
"RPL37"
"RPL37A"
"RPL38"
"RPL39"
"RPL41"
"RPL4"
"RPL6"
"RPL7A"
"RPL8"
"RPLP2"
"RPN1"
"RPN2"
"RPP21"
"RPP25"
"RPP38"
"RPP40"
"RPRD1A"
"RPRD2"
"RPS11"
"RPS14"
"RPS15"
"RPS15A"
"RPS16"
"RPS17"
"RPS19"
"RPS19BP1"
"RPS20"
"RPS24"
"RPS2"
"RPS27L"
"RPS28"
"RPS2P32"
"RPS4X"
"RPS6"
"RPS6KA1"
"RPS6KA2"
"RPS6KA3"
"RPS6KA4"
"RPS6KA5"
"RPS6KA6"
"RPS6KB2"
"RPS7"
"RPS8"
"RPS9"
"RPSA"
"RPSAP9"
"RPUSD1"
"RPUSD2"
"RPUSD3"
"RRAD"
"RRAS"
"RRBP1"
"RRM1"
"RRM2B"
"RRN3"
"RRN3P1"
"RRP12"
"RRP1"
"RRP8"
"RRP9"
"RRS1"
"RSAD1"
"RSL1D1"
"RSPH6A"
"RSU1"
"RTCD1"
"RTKN"
"RTN1"
"RTN2"
"RTN4IP1"
"RTN4R"
"RTN4RL1"
"RTTN"
"RUFY1"
"RUFY3"
"RUNDC1"
"RUNDC2C"
"RUNDC3A"
"RUNDC3B"
"RUNX1"
"RUNX1T1"
"RUNX3"
"RUSC1"
"RUVBL1"
"RUVBL2"
"RWDD1"
"RWDD2B"
"RWDD3"
"RXRG"
"RYR1"
"RYR2"
"S100A11"
"S100A13"
"S100A14"
"S100A16"
"S100A1"
"S100A5"
"S100A6"
"S1PR1"
"S1PR2"
"S1PR5"
"SAAL1"
"SAC3D1"
"SALL1"
"SAMD10"
"SAMD11"
"SAMD12"
"SAMD13"
"SAMD14"
"SAMD1"
"SAMD4A"
"SAMSN1"
"SAP18"
"SAP30BP"
"SAPS1"
"SAR1B"
"SARNP"
"SARS2"
"SARS"
"SART1"
"SASH3"
"SAT1"
"SAT2"
"SATB2"
"SATL1"
"SAV1"
"SBDS"
"SBDSP1"
"SBF2"
"SBK1"
"SC4MOL"
"SC5DL"
"SC65"
"SCAF1"
"SCAMP2"
"SCAMP3"
"SCAMP4"
"SCAMP5"
"SCAND1"
"SCAP"
"SCARA3"
"SCARA5"
"SCARB1"
"SCARB2"
"SCARF1"
"SCD5"
"SCEL"
"SCFD2"
"SCG5"
"SCGB2A1"
"SCGB3A1"
"SCHIP1"
"SCIN"
"SCLT1"
"SCLY"
"SCMH1"
"SCML2"
"SCN1B"
"SCN3A"
"SCN4A"
"SCNM1"
"SCNN1D"
"SCO1"
"SCO2"
"SCP2"
"SCRIB"
"SCRN2"
"SCUBE1"
"SCXB"
"SCYL1"
"SCYL2"
"SDC1"
"SDC3"
"SDC4"
"SDCCAG3"
"SDF2"
"SDF2L1"
"SDF4"
"SDHA"
"SDHAF1"
"SDHAF2"
"SDHB"
"SDHC"
"SDK1"
"SDPR"
"SDR39U1"
"SDR42E1"
"SDSL"
"SEC11A"
"SEC13"
"SEC14L1"
"SEC14L2"
"SEC22A"
"SEC24C"
"SEC31A"
"SEC61A1"
"SEC61A2"
"SEC61B"
"SECTM1"
"SEH1L"
"SELK"
"SELL"
"SELO"
"SELT"
"SEMA3A"
"SEMA3B"
"SEMA3C"
"SEMA3E"
"SEMA3F"
"SEMA3G"
"SEMA4C"
"SEMA4F"
"SEMA5A"
"SEMA5B"
"SEMA6B"
"SEMA6C"
"SENP2"
"SENP5"
"SEPHS2"
"SEPN1"
"SEPP1"
"SEPT11"
"SEPT1"
"SEPT3"
"SEPT4"
"SEPT5"
"SEPT9"
"SEPW1"
"SEPX1"
"SERF1A"
"SERF2"
"SERGEF"
"SERHL2"
"SERINC2"
"SERINC3"
"SERPINA1"
"SERPINA3"
"SERPINB6"
"SERPINB9"
"SERPINE1"
"SERPINE2"
"SERPINF1"
"SERPING1"
"SERPINH1"
"SESN1"
"SESN2"
"SESN3"
"SETBP1"
"SETD1A"
"SETD4"
"SETD8"
"SEZ6L2"
"SF3A2"
"SF3B14"
"SF3B4"
"SF3B5"
"SF4"
"SFI1"
"SFRP2"
"SFRP4"
"SFRS13B"
"SFRS16"
"SFRS4"
"SFRS8"
"SFRS9"
"SFT2D1"
"SFTA2"
"SFTA3"
"SFTPC"
"SFTPD"
"SFXN1"
"SFXN3"
"SFXN4"
"SFXN5"
"SGCB"
"SGCE"
"SGK3"
"SGMS2"
"SGPL1"
"SGPP1"
"SGPP2"
"SGSH"
"SGTA"
"SH2B1"
"SH2B2"
"SH2B3"
"SH2D1A"
"SH2D3A"
"SH2D3C"
"SH2D4A"
"SH3BGRL3"
"SH3BGRL"
"SH3BP5L"
"SH3GL1"
"SH3GLB1"
"SH3GLB2"
"SH3PXD2B"
"SH3RF1"
"SH3RF3"
"SH3TC1"
"SH3TC2"
"SH3YL1"
"SHANK3"
"SHARPIN"
"SHB"
"SHC1"
"SHC2"
"SHC3"
"SHC4"
"SHE"
"SHF"
"SHFM1"
"SHISA2"
"SHISA4"
"SHISA5"
"SHISA6"
"SHKBP1"
"SHMT2"
"SHPK"
"SHPRH"
"SHROOM1"
"SHROOM2"
"SHROOM4"
"SIAE"
"SIGIRR"
"SIGMAR1"
"SIKE1"
"SIL1"
"SILV"
"SIPA1"
"SIPA1L2"
"SIRT2"
"SIRT3"
"SIRT4"
"SIRT5"
"SIRT6"
"SIRT7"
"SIVA1"
"SIX4"
"SIX5"
"SKA2"
"SKIV2L"
"SLAMF6"
"SLBP"
"SLC10A3"
"SLC10A4"
