"deGenes"
"SLC12A2"
"SLC12A4"
"SLC12A9"
"SLC13A3"
"SLC14A2"
"SLC15A1"
"SLC15A2"
"SLC15A4"
"SLC16A10"
"SLC16A11"
"SLC16A13"
"SLC16A14"
"SLC16A1"
"SLC16A4"
"SLC16A6"
"SLC16A9"
"SLC17A5"
"SLC19A2"
"SLC1A3"
"SLC1A4"
"SLC1A5"
"SLC22A17"
"SLC22A18"
"SLC22A4"
"SLC22A5"
"SLC25A10"
"SLC25A11"
"SLC25A13"
"SLC25A1"
"SLC25A16"
"SLC25A19"
"SLC25A20"
"SLC25A22"
"SLC25A25"
"SLC25A29"
"SLC25A30"
"SLC25A33"
"SLC25A34"
"SLC25A3"
"SLC25A35"
"SLC25A37"
"SLC25A38"
"SLC25A39"
"SLC25A4"
"SLC25A45"
"SLC25A5"
"SLC26A11"
"SLC26A6"
"SLC26A7"
"SLC26A8"
"SLC27A1"
"SLC27A2"
"SLC27A3"
"SLC27A4"
"SLC27A5"
"SLC29A2"
"SLC2A11"
"SLC2A13"
"SLC2A1"
"SLC2A4"
"SLC2A4RG"
"SLC30A2"
"SLC30A3"
"SLC31A1"
"SLC34A2"
"SLC34A3"
"SLC35A2"
"SLC35B1"
"SLC35B2"
"SLC35B4"
"SLC35C1"
"SLC35C2"
"SLC35E2"
"SLC35E4"
"SLC35F2"
"SLC35F3"
"SLC35F5"
"SLC36A1"
"SLC37A1"
"SLC37A4"
"SLC38A10"
"SLC38A11"
"SLC38A3"
"SLC38A6"
"SLC39A10"
"SLC39A11"
"SLC39A13"
"SLC39A3"
"SLC39A7"
"SLC39A8"
"SLC3A2"
"SLC40A1"
"SLC41A1"
"SLC43A1"
"SLC43A3"
"SLC44A2"
"SLC45A1"
"SLC45A3"
"SLC46A3"
"SLC47A1"
"SLC48A1"
"SLC4A2"
"SLC4A3"
"SLC4A5"
"SLC5A6"
"SLC6A1"
"SLC6A17"
"SLC6A20"
"SLC6A8"
"SLC6A9"
"SLC7A11"
"SLC7A2"
"SLC7A5"
"SLC9A1"
"SLC9A2"
"SLC9A3R1"
"SLC9A3R2"
"SLC9A5"
"SLC9A7"
"SLCO1C1"
"SLCO2A1"
"SLCO4C1"
"SLFN12"
"SLFN13"
"SLIT1"
"SLIT2"
"SLITRK4"
"SLITRK5"
"SLMO1"
"SLMO2"
"SMAD6"
"SMAD7"
"SMAD9"
"SMAGP"
"SMAP1"
"SMARCA4"
"SMARCAL1"
"SMARCB1"
"SMARCD1"
"SMARCD2"
"SMARCD3"
"SMARCE1"
"SMC4"
"SMCR7"
"SMG5"
"SMG7"
"SMN2"
"SMO"
"SMOC2"
"SMOX"
"SMPD1"
"SMPD2"
"SMPD4"
"SMPDL3A"
"SMPDL3B"
"SMTN"
"SMUG1"
"SNAI1"
"SNAI3"
"SNAP23"
"SNAP47"
"SNAP91"
"SNAPC1"
"SNAPC2"
"SNAPC3"
"SNAPIN"
"SNCAIP"
"SND1"
"SNF8"
"SNHG11"
"SNHG1"
"SNHG3"
"SNHG6"
"SNHG7"
"SNHG8"
"SNHG9"
"SNN"
"SNORD116-20"
"SNORD116-4"
"SNPH"
"SNRK"
"SNRNP25"
"SNRNP35"
"SNRNP70"
"SNRPA1"
"SNRPA"
"SNRPB2"
"SNRPB"
"SNRPC"
"SNRPD1"
"SNRPD2"
"SNRPF"
"SNRPG"
"SNUPN"
"SNW1"
"SNX13"
"SNX14"
"SNX17"
"SNX18"
"SNX21"
"SNX24"
"SNX25"
"SNX27"
"SNX33"
"SNX3"
"SNX6"
"SNX8"
"SOCS1"
"SOCS2"
"SOD1"
"SOLH"
"SORBS3"
"SORCS1"
"SORD"
"SORT1"
"SOX12"
"SOX15"
"SOX17"
"SOX18"
"SOX3"
"SOX4"
"SOX8"
"SOX9"
"SP140"
"SP140L"
"SPA17"
"SPAG4"
"SPAG7"
"SPARC"
"SPARCL1"
"SPAST"
"SPATA18"
"SPATA20"
"SPATA24"
"SPATA2L"
"SPATS2"
"SPCS1"
"SPCS2"
"SPDYE3"
"SPEG"
"SPESP1"
"SPG7"
"SPHAR"
"SPHK1"
"SPIN2B"
"SPINK2"
"SPINT1"
"SPINT2"
"SPIRE1"
"SPN"
"SPNS1"
"SPNS2"
"SPOCK1"
"SPON2"
"SPOP"
"SPPL2B"
"SPPL3"
"SPR"
"SPRED1"
"SPRED2"
"SPRY1"
"SPRY3"
"SPRY4"
"SPRYD3"
"SPRYD4"
"SPSB1"
"SPSB2"
"SPSB3"
"SPTBN2"
"SPTBN4"
"SPTBN5"
"SPTLC2"
"SQLE"
"SQRDL"
"SQSTM1"
"SRA1"
"SRC"
"SRCIN1"
"SRD5A1"
"SREBF1"
"SRF"
"SRGAP2"
"SRI"
"SRL"
"SRM"
"SRP14"
"SRP19"
"SRP68"
"SRP9"
"SRPK2"
"SRPR"
"SRPRB"
"SRPX"
"SRRM3"
"SRRM5"
"SS18"
"SSB"
"SSBP1"
"SSBP2"
"SSBP4"
"SSH3"
"SSNA1"
"SSPO"
"SSR2"
"SSR3"
"SSR4"
"SSSCA1"
"SSTR2"
"SSU72"
"SSX1"
"SSX2"
"ST14"
"ST20"
"ST3GAL1"
"ST3GAL2"
"ST3GAL3"
"ST3GAL4"
"ST3GAL5"
"ST3GAL6"
"ST5"
"ST6GAL1"
"ST6GAL2"
"ST6GALNAC3"
"ST6GALNAC4"
"ST6GALNAC6"
"ST7OT1"
"ST8SIA2"
"ST8SIA4"
"ST8SIA5"
"STAB1"
"STAG3L4"
"STAM"
"STAMBP"
"STAP2"
"STARD10"
"STARD3"
"STARD5"
"STARD8"
"STAT5B"
"STAT6"
"STAU1"
"STBD1"
"STC1"
"STC2"
"STEAP2"
"STEAP3"
"STEAP4"
"STIM1"
"STIM2"
"STIP1"
"STK10"
"STK11"
"STK11IP"
"STK16"
"STK17B"
"STK19"
"STK25"
"STK32A"
"STK32C"
"STK35"
"STK3"
"STK39"
"STK40"
"STMN1"
"STOM"
"STOML1"
"STOML2"
"STRA13"
"STRA6"
"STRADA"
"STRADB"
"STRAP"
"STRBP"
"STRN4"
"STUB1"
"STX10"
"STX11"
"STX18"
"STX1A"
"STX1B"
"STX2"
"STX3"
"STX4"
"STX6"
"STX8"
"STXBP1"
"STXBP2"
"STXBP4"
"STXBP6"
"STYXL1"
"SUCLG1"
"SUCLG2"
"SUCNR1"
"SUFU"
"SUGT1"
"SULF1"
"SULT1A1"
"SULT1A2"
"SULT1A3"
"SUMF1"
"SUMF2"
"SUMO1P3"
"SUMO2"
"SUOX"
"SUPT4H1"
"SUPT5H"
"SUPT6H"
"SUPT7L"
"SURF1"
"SURF2"
"SUSD1"
"SUSD2"
"SUSD3"
"SUSD4"
"SUSD5"
"SUV420H2"
"SUZ12P"
"SV2A"
"SVEP1"
"SVIP"
"SVOPL"
"SYAP1"
"SYCE1L"
"SYDE1"
"SYF2"
"SYMPK"
"SYNC"
"SYNGR2"
"SYNPO"
"SYNPO2"
"SYP"
"SYPL2"
"SYS1-DBNDD2"
"SYT13"
"SYT3"
"SYT9"
"SYTL1"
"SYTL4"
"SYTL5"
"SYVN1"
"T"
"TACO1"
"TADA2B"
"TADA3"
"TAF10"
"TAF11"
"TAF12"
"TAF1A"
"TAF6"
"TAF6L"
"TAF9"
"TAGAP"
"TALDO1"
"TANC2"
"TANK"
"TAOK2"
"TAPBP"
"TAPBPL"
"TARBP1"
"TARBP2"
"TARS2"
"TARS"
"TAS1R3"
"TAS2R20"
"TAX1BP1"
"TAX1BP3"
"TAZ"
"TBC1D10B"
"TBC1D12"
"TBC1D17"
"TBC1D20"
"TBC1D22B"
"TBC1D2"
"TBC1D3B"
"TBC1D4"
"TBC1D7"
"TBC1D8"
"TBCA"
"TBCB"
"TBCD"
"TBKBP1"
"TBL1X"
"TBL2"
"TBL3"
"TBRG4"
"TBX15"
"TBX19"
"TBX22"
"TBX2"
"TBX3"
"TBXA2R"
"TC2N"
"TCEA2"
"TCEA3"
"TCEAL2"
"TCEAL4"
"TCEAL5"
"TCEAL7"
"TCEB1"
"TCEB2"
"TCEB3"
"TCF19"
"TCFL5"
"TCIRG1"
"TCOF1"
"TCTEX1D2"
"TCTN3"
"TDP2"
"TDRD10"
"TDRD6"
"TDRKH"
"TEAD2"
"TEAD3"
"TEC"
"TECPR1"
"TECPR2"
"TECR"
"TEK"
"TEKT4"
"TELO2"
"TENC1"
"TEPP"
"TESC"
"TESK1"
"TET3"
"TEX2"
"TEX264"
"TFAP4"
"TFB1M"
"TFCP2L1"
"TFE3"
"TFEB"
"TFF3"
"TFG"
"TFPI"
"TFPT"
"TGFA"
"TGFB1"
"TGFB1I1"
"TGFB2"
"TGFB3"
"TGFBI"
"TGFBR1"
"TGFBR3"
"TGM2"
"TH1L"
"THAP3"
"THAP7"
"THAP8"
"THBS2"
"THBS4"
"THEM4"
"THG1L"
"THNSL2"
"THOC3"
"THOC5"
"THOC6"
"THOC7"
"THOP1"
"THRA"
"THRSP"
"THSD1"
"THSD7B"
"THY1"
"THYN1"
"TIA1"
"TIAF1"
"TIAM1"
"TICAM1"
"TIE1"
"TIGD2"
"TIGD4"
"TIGD5"
"TIGIT"
"TIMELESS"
"TIMM10"
"TIMM13"
"TIMM16"
"TIMM17A"
"TIMM17B"
"TIMM22"
"TIMM44"
"TIMM50"
"TIMM8A"
"TIMM8B"
"TIMM9"
"TIMP1"
"TINAGL1"
"TIPIN"
"TJP3"
"TK1"
"TK2"
"TKT"
"TLCD1"
"TLE1"
"TLE3"
"TLE4"
"TLE6"
"TLN2"
"TLR2"
"TM2D3"
"TM4SF18"
"TM6SF1"
"TM7SF2"
"TM7SF3"
"TM9SF1"
"TM9SF4"
"TMBIM4"
"TMBIM6"
"TMC3"
"TMC4"
"TMC6"
"TMC7"
"TMCC1"
"TMCC2"
"TMCO3"
"TMCO4"
"TMCO6"
"TMED1"
"TMED2"
"TMED3"
"TMED5"
"TMED7"
"TMED9"
"TMEM101"
"TMEM102"
"TMEM105"
"TMEM106B"
"TMEM106C"
"TMEM108"
"TMEM110"
"TMEM111"
"TMEM115"
"TMEM116"
"TMEM117"
"TMEM11"
"TMEM119"
"TMEM120A"
"TMEM121"
"TMEM125"
"TMEM126A"
"TMEM127"
"TMEM129"
"TMEM130"
"TMEM132A"
"TMEM132B"
"TMEM132D"
"TMEM133"
"TMEM134"
"TMEM135"
"TMEM138"
"TMEM139"
"TMEM141"
"TMEM143"
"TMEM144"
"TMEM147"
"TMEM14B"
"TMEM14C"
"TMEM150A"
"TMEM154"
"TMEM159"
"TMEM161A"
"TMEM163"
"TMEM167A"
"TMEM171"
"TMEM173"
"TMEM175"
"TMEM177"
"TMEM179B"
"TMEM180"
"TMEM182"
"TMEM183A"
"TMEM184A"
"TMEM184B"
"TMEM186"
"TMEM187"
"TMEM188"
"TMEM189"
"TMEM199"
"TMEM20"
"TMEM203"
"TMEM204"
"TMEM205"
"TMEM206"
"TMEM208"
"TMEM214"
"TMEM215"
"TMEM216"
"TMEM217"
"TMEM219"
"TMEM222"
"TMEM223"
"TMEM22"
"TMEM229B"
"TMEM231"
"TMEM233"
"TMEM26"
"TMEM30A"
"TMEM33"
"TMEM37"
"TMEM38A"
"TMEM38B"
"TMEM39B"
"TMEM41A"
"TMEM41B"
"TMEM42"
"TMEM44"
"TMEM50A"
"TMEM51"
"TMEM53"
"TMEM54"
"TMEM55A"
"TMEM56"
"TMEM57"
"TMEM59"
"TMEM60"
"TMEM62"
"TMEM63B"
"TMEM63C"
"TMEM66"
"TMEM68"
"TMEM69"
"TMEM71"
"TMEM79"
"TMEM81"
"TMEM85"
"TMEM86A"
"TMEM86B"
"TMEM87A"
"TMEM87B"
"TMEM88"
"TMEM8A"
"TMEM90A"
"TMEM91"
"TMEM9"
"TMEM93"
"TMEM97"
"TMEM98"
"TMEM99"
"TMEM9B"
"TMIE"
"TMOD1"
"TMOD2"
"TMPRSS13"
"TMPRSS6"
"TMUB1"
"TMUB2"
"TMX2"
"TMX3"
"TNFAIP1"
"TNFAIP2"
"TNFAIP3"
"TNFAIP8L1"
"TNFAIP8L3"
"TNFRSF10B"
"TNFRSF10C"
"TNFRSF11A"
"TNFRSF11B"
"TNFRSF12A"
"TNFRSF14"
"TNFRSF1A"
"TNFRSF21"
"TNFRSF4"
"TNFSF12"
"TNFSF13"
"TNFSF15"
"TNIK"
"TNIP1"
"TNIP2"
"TNK2"
"TNKS1BP1"
"TNKS"
"TNN"
"TNPO2"
"TNS3"
"TNS4"
"TNXB"
"TOB1"
"TOLLIP"
"TOM1L1"
"TOMM34"
"TOMM40"
"TOMM40L"
"TOMM5"
"TOMM6"
"TOMM70A"
"TOP2A"
"TOR1A"
"TOR1B"
"TOR2A"
"TOR3A"
"TOX2"
"TOX"
"TP53"
"TP53BP1"
"TP53I11"
"TP53I13"
"TP53I3"
"TP53INP1"
"TP53TG1"
"TPCN1"
"TPD52L1"
"TPD52L2"
"TPI1"
"TPK1"
"TPM1"
"TPM2"
"TPM3"
"TPM4"
"TPMT"
"TPP1"
"TPPP"
"TPPP3"
"TPRA1"
"TPRG1L"
"TPRN"
"TPT1"
"TRA2A"
"TRABD"
"TRADD"
"TRAF3IP2"
"TRAF3IP3"
"TRAF4"
"TRAF7"
"TRAK1"
"TRAK2"
"TRAM2"
"TRAP1"
"TRAPPC1"
"TRAPPC2"
"TRAPPC2L"
"TRAPPC3"
"TRAPPC4"
"TRAPPC5"
"TRAPPC6B"
"TRAPPC9"
"TREH"
"TREM1"
"TREM2"
"TREX1"
"TRIAP1"
"TRIB2"
"TRIB3"
"TRIL"
"TRIM11"
"TRIM13"
"TRIM14"
"TRIM22"
"TRIM24"
"TRIM27"
"TRIM28"
"TRIM29"
"TRIM32"
"TRIM36"
"TRIM38"
"TRIM45"
"TRIM47"
"TRIM54"
"TRIM55"
"TRIM5"
"TRIM62"
"TRIM63"
"TRIM65"
"TRIM7"
"TRIM8"
"TRIP6"
"TRMT112"
"TRMT11"
"TRMT1"
"TRMT2A"
"TRMT61A"
"TRMU"
"TRNAU1AP"
"TRNP1"
"TRNT1"
"TRPC4"
"TRPC4AP"
"TRPC5"
"TRPM4"
"TRPT1"
"TRPV4"
"TRPV6"
"TRUB1"
"TRUB2"
"TSC22D1"
"TSC22D2"
"TSC22D4"
"TSC2"
"TSEN15"
"TSEN34"
"TSEN54"
"TSFM"
"TSG101"
"TSGA10IP"
"TSGA14"
"TSHZ2"
"TSHZ3"
"TSNARE1"
"TSNAX"
"TSPAN10"
"TSPAN11"
"TSPAN13"
"TSPAN14"
"TSPAN15"
"TSPAN17"
"TSPAN18"
"TSPAN2"
"TSPAN3"
"TSPAN31"
"TSPAN33"
"TSPAN4"
"TSPAN5"
"TSPAN8"
"TSPAN9"
"TSPO"
"TSR2"
"TSSC1"
"TSSC4"
"TST"
"TSTA3"
"TSTD1"
"TTC15"
"TTC1"
"TTC18"
"TTC31"
"TTC38"
"TTC39A"
"TTC39B"
"TTC39C"
"TTC4"
"TTC7B"
"TTC9"
"TTK"
"TTL"
"TTLL3"
"TTPAL"
"TTYH3"
"TUB"
"TUBA1A"
"TUBA1B"
"TUBA1C"
"TUBA4A"
"TUBB2A"
"TUBB2C"
"TUBB8"
"TUBBP5"
"TUBE1"
"TUBG1"
"TUBG2"
"TUFM"
"TULP4"
"TUSC2"
"TUSC3"
"TUT1"
"TWF1"
"TWF2"
"TWSG1"
"TXLNA"
"TXN"
"TXNDC12"
"TXNDC17"
"TXNDC6"
"TXNDC9"
"TXNL4A"
"TXNL4B"
"TXNRD2"
"TYK2"
"TYMS"
"TYRO3"
"TYSND1"
"TYW1"
"U2AF1L4"
"U2AF2"
"UAP1L1"
"UBA1"
"UBA2"
"UBA52"
"UBA7"
"UBAC1"
"UBAC2"
"UBAP2L"
"UBASH3B"
"UBB"
"UBD"
"UBE2A"
"UBE2D2"
"UBE2D4"
"UBE2E1"
"UBE2E2"
"UBE2F"
"UBE2G1"
"UBE2I"
"UBE2J2"
"UBE2M"
"UBE2MP1"
"UBE2O"
"UBE2Q1"
"UBE2QL1"
"UBE2R2"
"UBE2T"
"UBE2V1"
"UBE2W"
"UBE2Z"
"UBE3B"
"UBE3C"
"UBFD1"
"UBL3"
"UBL4A"
"UBL5"
"UBL7"
"UBLCP1"
"UBOX5"
"UBP1"
"UBQLN2"
"UBQLN4"
"UBTD1"
"UBXN1"
"UBXN6"
"UCK1"
"UCK2"
"UCP2"
"UFC1"
"UFD1L"
"UGGT1"
"UGGT2"
"UGP2"
"UHRF1"
"ULBP1"
"ULBP2"
"ULBP3"
"ULK1"
"ULK3"
"UNC119"
"UNC13B"
"UNC45A"
"UNC5B"
"UNC5CL"
"UNC80"
"UNC93B1"
"UPF1"
"UPP1"
"UPRT"
"UQCC"
"UQCR10"
"UQCR11"
"UQCRB"
"UQCRC1"
"UQCRC2"
"UQCRFS1"
"UQCRH"
"UQCRHL"
"UQCRQ"
"URB1"
"URGCP"
"URM1"
"UROD"
"UROS"
"USE1"
"USF1"
"USF2"
"USHBP1"
"USMG5"
"USO1"
"USP10"
"USP15"
"USP28"
"USP2"
"USP35"
"USP39"
"USP4"
"USP51"
"USP53"
"USP54"
"USP5"
"USP6"
"USP6NL"
"UTP11L"
"UTS2R"
"UXS1"
"UXT"
"VAC14"
"VAMP1"
"VAMP3"
"VAMP4"
"VAMP5"
"VAMP7"
"VAMP8"
"VANGL1"
"VAPA"
"VARS2"
"VARS"
"VASH1"
"VASN"
"VASP"
"VAT1"
"VAV3"
"VBP1"
"VCAM1"
"VCL"
"VCP"
"VDAC1"
"VDAC2"
"VDR"
"VEGFA"
"VEGFB"
"VEGFC"
"VGLL3"
"VIM"
"VIPAR"
"VIPR1"
"VKORC1"
"VOPP1"
"VPS11"
"VPS16"
"VPS18"
"VPS25"
"VPS26A"
"VPS26B"
"VPS28"
"VPS29"
"VPS33A"
"VPS37A"
"VPS37D"
"VPS39"
"VPS45"
"VPS4A"
"VPS52"
"VPS53"
"VPS72"
"VSIG10L"
"VSTM2L"
"VTI1B"
"VWA1"
"VWA5B2"
"VWF"
"WASH2P"
"WASH3P"
"WASH5P"
"WASH7P"
"WBP1"
"WBP2"
"WBSCR16"
"WBSCR17"
"WBSCR22"
"WBSCR26"
"WDFY2"
"WDFY4"
"WDHD1"
"WDR13"
"WDR18"
"WDR1"
"WDR20"
"WDR24"
"WDR25"
"WDR26"
"WDR34"
"WDR41"
"WDR45"
"WDR46"
"WDR52"
"WDR54"
"WDR55"
"WDR59"
"WDR6"
"WDR63"
"WDR66"
"WDR67"
"WDR72"
"WDR73"
"WDR77"
"WDR81"
"WDR83"
"WDR8"
"WDR85"
"WDR86"
"WDR91"
"WDTC1"
"WDYHV1"
"WFDC2"
"WHAMM"
"WHSC1"
"WHSC2"
"WIBG"
"WIPF3"
"WIPI1"
"WIPI2"
"WISP2"
"WIZ"
"WLS"
"WNT3"
"WNT4"
"WNT5A"
"WNT7B"
"WRB"
"WRNIP1"
"WSB1"
"WSB2"
"WSCD1"
"WSCD2"
"WWC1"
"XAB2"
"XK"
"XKR6"
"XKR8"
"XKRX"
"XPNPEP1"
"XPO5"
"XPO6"
"XPOT"
"XPR1"
"XRCC1"
"XRCC3"
"XRCC6BP1"
"XRRA1"
"XYLT2"
"YAF2"
"YAP1"
"YARS2"
"YARS"
"YDJC"
"YIF1A"
"YIF1B"
"YIPF1"
"YIPF2"
"YIPF3"
"YIPF4"
"YKT6"
"YPEL3"
"YPEL4"
"YTHDF2"
"YWHAB"
"YWHAE"
"YWHAG"
"YWHAH"
"YWHAZ"
"YY1"
"ZAP70"
"ZBED1"
"ZBTB33"
"ZBTB42"
"ZBTB45"
"ZBTB46"
"ZBTB48"
"ZBTB7B"
"ZBTB8OS"
"ZC3H12A"
"ZC3H14"
"ZC3H18"
"ZC3H3"
"ZC3HC1"
"ZC4H2"
"ZCCHC12"
"ZCCHC16"
"ZCCHC3"
"ZCRB1"
"ZDHHC12"
"ZDHHC16"
"ZDHHC18"
"ZDHHC24"
"ZDHHC3"
"ZDHHC4"
"ZDHHC5"
"ZDHHC7"
"ZDHHC8"
"ZDHHC8P1"
"ZDHHC9"
"ZER1"
"ZFAND2A"
"ZFAND2B"
"ZFAND3"
"ZFAND6"
"ZFHX4"
"ZFP36"
"ZFP36L1"
"ZFP36L2"
"ZFPL1"
"ZFPM1"
"ZFPM2"
"ZFR2"
"ZFYVE19"
"ZFYVE27"
"ZFYVE28"
"ZGLP1"
"ZGPAT"
"ZHX2"
"ZMAT2"
"ZMAT3"
"ZMIZ2"
"ZMYM3"
"ZMYND10"
"ZMYND15"
"ZMYND19"
"ZNF117"
"ZNF133"
"ZNF174"
"ZNF18"
"ZNF205"
"ZNF207"
"ZNF213"
"ZNF219"
"ZNF233"
"ZNF259"
"ZNF275"
"ZNF277"
"ZNF282"
"ZNF287"
"ZNF295"
"ZNF300"
"ZNF30"
"ZNF319"
"ZNF32"
"ZNF335"
"ZNF341"
"ZNF354C"
"ZNF358"
"ZNF362"
"ZNF366"
"ZNF367"
"ZNF385A"
"ZNF404"
"ZNF408"
"ZNF410"
"ZNF414"
"ZNF415"
"ZNF428"
"ZNF442"
"ZNF444"
"ZNF446"
"ZNF454"
"ZNF467"
"ZNF48"
"ZNF487"
"ZNF491"
"ZNF497"
"ZNF511"
"ZNF513"
"ZNF524"
"ZNF540"
"ZNF575"
"ZNF576"
"ZNF579"
"ZNF580"
"ZNF581"
"ZNF593"
"ZNF598"
"ZNF628"
"ZNF629"
"ZNF643"
"ZNF653"
"ZNF664"
"ZNF668"
"ZNF672"
"ZNF675"
"ZNF681"
"ZNF682"
"ZNF687"
"ZNF688"
"ZNF691"
"ZNF692"
"ZNF697"
"ZNF699"
"ZNF702P"
"ZNF707"
"ZNF710"
"ZNF720"
"ZNF746"
"ZNF75D"
"ZNF768"
"ZNF770"
"ZNF771"
"ZNF777"
"ZNF786"
"ZNF787"
"ZNF792"
"ZNF799"
"ZNF804B"
"ZNF814"
"ZNF821"
"ZNF826"
"ZNF829"
"ZNF833"
"ZNF837"
"ZNF839"
"ZNF860"
"ZNF876P"
"ZNF883"
"ZNF90"
"ZNHIT1"
"ZNHIT2"
"ZNHIT3"
"ZNRD1"
"ZNRF1"
"ZNRF2"
"ZP3"
"ZRSR2"
"ZSCAN1"
"ZSCAN16"
"ZSCAN18"
"ZSWIM4"
"ZSWIM5"
"ZSWIM7"
"ZWINT"
